date,partner,imports,exports,trade_balance,container_throughput,scenario
2020-11-20,Germany,228.77525367296556,222.30703267435177,-6.468220998613788,45.10822863473174,recession
2020-11-21,Germany,228.87596736144232,222.23556422895908,-6.640403132483243,45.11115315904014,recession
2020-11-22,Germany,228.70788719300006,222.42526335423148,-6.282623838768586,45.11331505472316,recession
2020-11-23,Germany,228.42150891151917,222.73053409470413,-5.690974816815043,45.11520430062233,recession
2020-11-24,Germany,228.7393028867546,222.44746319644972,-6.291839690304869,45.118676608320435,recession
2020-11-25,Germany,228.44633681163594,222.75914639751386,-5.687190414122085,45.120548320914985,recession
2020-11-26,Germany,228.32200852015845,222.9068716782754,-5.415136841883054,45.12288801984339,recession
2020-11-27,Germany,228.5001250434995,222.75952215336113,-5.740602890138376,45.12596471968607,recession
2020-11-28,Germany,228.60810519042298,222.6807005807073,-5.927404609715666,45.12888057711303,recession
2020-11-29,Germany,228.77816203595,222.54155408942958,-6.236607946520422,45.13197161253797,recession
2020-11-30,Germany,228.3953133927458,222.94101401297482,-5.454299379770987,45.13363274057207,recession
2020-12-01,Germany,228.7221771521817,222.6487994450454,-6.073377707136302,45.13709765972271,recession
2020-12-02,Germany,228.73862870269676,222.6591729060416,-6.079455796655168,45.13978016087384,recession
2020-12-03,Germany,228.87974659597015,222.54826260861407,-6.33148398735608,45.14280092045843,recession
2020-12-04,Germany,229.00364424781014,222.45421698245568,-6.549427265354467,45.14578612302659,recession
2020-12-05,Germany,229.5620516346442,221.93939618477876,-7.622655449865448,45.1501447819423,recession
2020-12-06,Germany,229.56355394452552,221.9642419454607,-7.59931199906481,45.15277958899863,recession
2020-12-07,Germany,229.57530525812163,221.97917854705415,-7.596126711067484,45.15544838051758,recession
2020-12-08,Germany,229.7330051754584,221.85308300241695,-7.87992217304145,45.15860881778754,recession
2020-12-09,Germany,229.80537380561725,221.8094936361856,-7.9958801694316435,45.16148674418029,recession
2020-12-10,Germany,229.9481956556868,221.69798693075447,-8.250208724932321,45.164618258644126,recession
2020-12-11,Germany,230.05437629764012,221.6219126786016,-8.432463619038515,45.167628897624176,recession
2020-12-12,Germany,230.0751781458047,221.62812377007535,-8.447054375729351,45.17033019158801,recession
2020-12-13,Germany,229.87715578006825,221.8453129552385,-8.031842824829738,45.172246873530675,recession
2020-12-14,Germany,229.74085238562807,222.00322182953147,-7.7376305560966046,45.17440742151596,recession
2020-12-15,Germany,229.46525496762325,222.29617994352287,-7.16907502410038,45.176143491114615,recession
2020-12-16,Germany,229.79576449207872,222.00274343106375,-7.793021061014969,45.17985079231425,recession
2020-12-17,Germany,229.8080640490208,222.01714825647565,-7.7909157925451495,45.182521230549646,recession
2020-12-18,Germany,229.99336264983256,221.86454279567133,-8.128819854161236,45.18579054455039,recession
2020-12-19,Germany,230.374959609247,221.52326756414018,-8.851692045106802,45.18982271733872,recession
2020-12-20,Germany,230.5071691599045,221.42242219311578,-9.084746966788714,45.19295913530203,recession
2020-12-21,Germany,230.3074426792275,221.64067903546533,-8.666763643762181,45.19481217146929,recession
2020-12-22,Germany,230.214046053092,221.75684522771112,-8.45720082538088,45.197089128080314,recession
2020-12-23,Germany,230.155003601331,221.8399892326072,-8.315014368723809,45.19949928339383,recession
2020-12-24,Germany,230.0446675063605,221.97266017331782,-8.072007333042677,45.20173276796783,recession
2020-12-25,Germany,230.09365325801255,221.95166928635038,-8.141983971662171,45.204532254436295,recession
2020-12-26,Germany,229.95393673310943,222.11280715425087,-7.841129578858556,45.20667438873603,recession
2020-12-27,Germany,230.06498517115423,222.03186930216987,-8.033115868984368,45.20968544733242,recession
2020-12-28,Germany,230.3266450383607,221.80587646730228,-8.520768571058426,45.213252150566305,recession
2020-12-29,Germany,230.83002291389678,221.34836592274286,-9.481656991153926,45.21783888366397,recession
2020-12-30,Germany,230.6915690311513,221.50741761961672,-9.184151411534572,45.219898665076805,recession
2020-12-31,Germany,230.74000017060519,221.48712565286726,-9.252874517737922,45.22271258234724,recession
2021-01-01,Germany,230.29743466358283,221.93901342074946,-8.358421242833373,45.223644808433235,recession
2021-01-02,Germany,230.26247977309518,221.99896339163632,-8.263516381458857,45.22614431647315,recession
2021-01-03,Germany,229.80689980450978,222.46537671222347,-7.341523092286309,45.22722765167333,recession
2021-01-04,Germany,229.62769432332388,222.66532679617998,-6.962367527143897,45.22930211195039,recession
2021-01-05,Germany,229.89635364562844,222.43142264914474,-7.464930996483702,45.23277762947732,recession
2021-01-06,Germany,229.70972144232928,222.6384692421195,-7.071252200209784,45.234819068444885,recession
2021-01-07,Germany,229.78369846829372,222.59311337149242,-7.1905850968013,45.237681183978616,recession
2021-01-08,Germany,230.2239461012568,222.19372982647536,-8.030216274781424,45.241767592773215,recession
2021-01-09,Germany,230.32619548862482,222.12135250192293,-8.204842986701891,45.244754799054775,recession
2021-01-10,Germany,230.58761100036497,221.8957686362285,-8.691842364136477,45.248337963659345,recession
2021-01-11,Germany,230.49056591335133,222.01544103948729,-8.475124873864047,45.250600695283865,recession
2021-01-12,Germany,230.54361638018221,221.99059448901386,-8.553021891168356,45.25342108691961,recession
2021-01-13,Germany,230.7583718710265,221.81021729991912,-8.94815457110738,45.25685891709457,recession
2021-01-14,Germany,230.29697269165808,222.28088587618834,-8.016086815469748,45.25778585678464,recession
2021-01-15,Germany,230.68095501332107,221.9371163127961,-8.743838700524975,45.26180713261172,recession
2021-01-16,Germany,230.84271843003256,221.80780695624975,-9.034911473782813,45.26505253862823,recession
2021-01-17,Germany,230.97402602808927,221.7079103380104,-9.266115690078863,45.268193636609965,recession
2021-01-18,Germany,231.37885880525596,221.34615404005035,-10.032704765205608,45.272501284530634,recession
2021-01-19,Germany,231.4532683179609,221.3011425936856,-10.152125724275294,45.27544109116465,recession
2021-01-20,Germany,231.062205819278,221.70187941673368,-9.360326402544331,45.27640852360117,recession
2021-01-21,Germany,230.94905315106683,221.83671027529334,-9.112342875773493,45.27857634263602,recession
2021-01-22,Germany,230.57027042213304,222.22739879580976,-8.342871626323273,45.279766921794284,recession
2021-01-23,Germany,230.63646087251175,222.18986897578276,-8.44659189672899,45.282632984829455,recession
2021-01-24,Germany,230.36573674216274,222.4772645327163,-7.888472209446434,45.28430012748791,recession
2021-01-25,Germany,230.20213648152142,222.66167468931081,-7.540461792210607,45.28638111708323,recession
2021-01-26,Germany,230.65771201781317,222.24814160586396,-8.409570411949204,45.290585362367715,recession
2021-01-27,Germany,230.38859314984893,222.53403305463905,-7.854560095209877,45.2922626204488,recession
2021-01-28,Germany,230.23533669615753,222.70846362260775,-7.52687307354978,45.29438003187653,recession
2021-01-29,Germany,230.57568741125507,222.40598881094635,-8.16969860030872,45.29816762222015,recession
2021-01-30,Germany,230.81382429209924,222.20276407794987,-8.611060214149376,45.301658837004915,recession
2021-01-31,Germany,230.90019096386686,222.14587984983706,-8.754311114029804,45.30460708137039,recession
2021-02-01,Germany,230.74241493268008,222.32402643268415,-8.418388499995928,45.30664413653642,recession
2021-02-02,Germany,231.20334013303673,221.907000772557,-9.29633936047972,45.311034090559374,recession
2021-02-03,Germany,231.23972391253125,221.89828059658004,-9.34144331595121,45.31380045091113,recession
2021-02-04,Germany,231.42418180267825,221.74759115401017,-9.676590648668082,45.31717729566884,recession
2021-02-05,Germany,231.43960723278627,221.7589872118832,-9.680620020903064,45.31985944446695,recession
2021-02-06,Germany,231.45706643070534,221.768434581656,-9.68863184904933,45.32255010123614,recession
2021-02-07,Germany,231.51710070578207,221.73709793642453,-9.780002769357537,45.32541986422066,recession
2021-02-08,Germany,231.59068758415714,221.69280487958858,-9.89788270456856,45.32834924637457,recession
2021-02-09,Germany,231.53187888149196,221.77528549141923,-9.756593390072737,45.33071643729112,recession
2021-02-10,Germany,232.0426614484807,221.31321881475145,-10.729442633729235,45.33558802632322,recession
2021-02-11,Germany,232.02388875810493,221.35724340290446,-10.666645355200473,45.33811321610094,recession
2021-02-12,Germany,232.32754510477264,221.09401126318045,-11.233533841592191,45.34215563679531,recession
2021-02-13,Germany,231.9073027399474,221.52079328949884,-10.386509450448557,45.34280960294463,recession
2021-02-14,Germany,232.04090820749335,221.41936614250602,-10.621542064987324,45.34602743499994,recession
2021-02-15,Germany,232.1020825994107,221.38712295997556,-10.714959639435136,45.34892055593863,recession
2021-02-16,Germany,231.7047042057795,221.7929683583086,-9.911735847470908,45.34976725640882,recession
2021-02-17,Germany,231.65319128101612,221.86845782811042,-9.784733452905698,45.352164910912656,recession
2021-02-18,Germany,231.56083344906378,221.98313095679873,-9.577702492265047,45.35439644058626,recession
2021-02-19,Germany,231.37300346133597,222.18954202020123,-9.183461441134739,45.35625454815372,recession
2021-02-20,Germany,231.60486734577475,221.99328307073415,-9.611584275040599,45.3598150416509,recession
2021-02-21,Germany,231.41231055717105,222.20420469073778,-9.208105866433272,45.36165152479089,recession
2021-02-22,Germany,231.43815030742707,222.2055968035349,-9.232553503892177,45.3643747110962,recession
2021-02-23,Germany,231.94382331341973,221.74729988497222,-10.196523428447506,45.369112319839196,recession
2021-02-24,Germany,231.63638679508645,222.0677926833943,-9.568594111692164,45.370417947848075,recession
2021-02-25,Germany,231.83375023224778,221.90490378822258,-9.928846444025197,45.37386540204704,recession
2021-02-26,Germany,231.51776350338315,222.2339682467601,-9.283795256623051,45.375173175014325,recession
2021-02-27,Germany,231.2585611979121,222.5092841651407,-8.749277032771374,45.37678453630528,recession
2021-02-28,Germany,231.34174406262372,222.45549789287878,-8.886246169744936,45.37972419555025,recession
2021-03-01,Germany,230.8724064280746,222.9340004213826,-7.93840600669202,45.38064068494572,recession
2021-03-02,Germany,230.6509988059497,223.1743025388206,-7.476696267129114,45.38253013447704,recession
2021-03-03,Germany,230.55444654670455,223.29407885813,-7.260367688574547,45.38485254048346,recession
2021-03-04,Germany,230.3665246976431,223.50256904372793,-6.863955653915156,45.386909374137105,recession
2021-03-05,Germany,230.08380785139065,223.8035707040203,-6.280237147370343,45.388737855541095,recession
2021-03-06,Germany,230.035877550176,223.87658097906927,-6.159296571106722,45.39124585292453,recession
2021-03-07,Germany,230.3294127788987,223.61761574690317,-6.7117970319955305,45.394702852580195,recession
2021-03-08,Germany,230.13219034471527,223.83562569758055,-6.296564647134716,45.39678160422958,recession
2021-03-09,Germany,230.37014506867547,223.63076536667785,-6.7393797019976205,45.40009104353533,recession
2021-03-10,Germany,230.68962760483353,223.34736840180088,-7.342259203032654,45.403699600663444,recession
2021-03-11,Germany,230.68503622538694,223.3781254887683,-7.306910736618647,45.406316171415526,recession
2021-03-12,Germany,230.34398529353925,223.73521485824372,-6.608770435295526,45.4079200151783,recession
2021-03-13,Germany,229.84127094276667,224.2509852280681,-5.590285714698581,45.40922561708348,recession
2021-03-14,Germany,229.27965930557363,224.8267568460241,-4.452902459549534,45.410641615159776,recession
2021-03-15,Germany,228.99200544686926,225.13569070976052,-3.8563147371087325,45.41276961566298,recession
2021-03-16,Germany,228.86898720190968,225.2832303228661,-3.585756879043572,45.41522175247758,recession
2021-03-17,Germany,228.89329694836985,225.2858307025446,-3.6074662458252647,45.417912765091444,recession
2021-03-18,Germany,228.79844390600346,225.40576673479438,-3.3926771712090726,45.42042106407979,recession
2021-03-19,Germany,228.8613416223776,225.37035213217584,-3.4909894902017697,45.42316937545535,recession
2021-03-20,Germany,228.9468524411044,225.31270213500005,-3.6341503061043454,45.42595545761045,recession
2021-03-21,Germany,229.2690617509622,225.02254223115563,-4.246519519806583,45.42916039821179,recession
2021-03-22,Germany,229.34612352581632,224.97341503617938,-4.372708489636949,45.43195385619958,recession
2021-03-23,Germany,229.2663260022083,225.07821093006189,-4.188115072146417,45.43445369322703,recession
2021-03-24,Germany,229.58463782472117,224.79260443407318,-4.792033390647987,45.437724225879435,recession
2021-03-25,Germany,229.60184163083085,224.80221780042885,-4.799623830401998,45.440405943125974,recession
2021-03-26,Germany,229.4990818530295,224.9293446896959,-4.569737163333599,45.442842654272546,recession
2021-03-27,Germany,229.49017563805367,224.96454659280545,-4.525629045248223,45.445472223085915,recession
2021-03-28,Germany,229.77307243461436,224.71401164666224,-5.05906078795212,45.448708408127665,recession
2021-03-29,Germany,229.9515188078681,224.5660522336662,-5.3854665742018994,45.45175710415344,recession
2021-03-30,Germany,230.52783153568382,224.0310017747062,-6.496829760977619,45.455883331039004,recession
2021-03-31,Germany,230.76398955343439,223.82806663782011,-6.93592291561427,45.459205619125456,recession
2021-04-01,Germany,230.98818214285356,223.6371319565059,-7.351050186347663,45.46253140993595,recession
2021-04-02,Germany,230.79693651379952,223.84877647411585,-6.948160039683671,45.46457129879154,recession
2021-04-03,Germany,230.7939283558089,223.8780276691593,-6.915900686649593,45.46719560249682,recession
2021-04-04,Germany,231.11573883942026,223.5925935072806,-7.523145332139649,45.470833234670096,recession
2021-04-05,Germany,231.46607723000338,223.28043218470265,-8.185645045300731,45.4746509414706,recession
2021-04-06,Germany,231.65345748172817,223.1260650191655,-8.52739246256266,45.47795225008937,recession
2021-04-07,Germany,232.0000918955818,222.8188919797178,-9.181199915864,45.48189838752996,recession
2021-04-08,Germany,231.93062485364274,222.91184180954426,-9.018783044098484,45.484246666318704,recession
2021-04-09,Germany,231.73608897962947,223.12520536635503,-8.610883613274439,45.48612943459845,recession
2021-04-10,Germany,231.7139403474692,223.1727724126391,-8.5411679348301,45.48867127601083,recession
2021-04-11,Germany,231.8789563156745,223.04017435990755,-8.838781955766933,45.49191306755821,recession
2021-04-12,Germany,231.8934146866803,223.05249001306072,-8.840924673619583,45.494590469974106,recession
2021-04-13,Germany,231.52103273923402,223.43751671852706,-8.083516020706952,45.49585494577611,recession
2021-04-14,Germany,231.46612341300985,223.51679487166507,-7.949328541344784,45.4982918284675,recession
2021-04-15,Germany,231.3710367099977,223.63493939907403,-7.736097310923668,45.50059761090718,recession
2021-04-16,Germany,231.49431617335475,223.5421185231141,-7.952197650240635,45.50364346964689,recession
2021-04-17,Germany,231.41118707933487,223.64870493159123,-7.76248214774364,45.50598920109261,recession
2021-04-18,Germany,231.0879221271526,223.98788563875235,-7.100036488400264,45.5075807765905,recession
2021-04-19,Germany,231.26496977306618,223.84271273363734,-7.4222570394288425,45.51076825067036,recession
2021-04-20,Germany,231.5689892580771,223.57510746109622,-7.993881796980872,45.514409671917335,recession
2021-04-21,Germany,231.11257725762042,224.04295810995288,-7.069619147667538,45.51555353675733,recession
2021-04-22,Germany,231.32678618755872,223.86179512224487,-7.464991065313853,45.51885813098036,recession
2021-04-23,Germany,231.5228598827911,223.6984897993849,-7.824370083406194,45.5221349682176,recession
2021-04-24,Germany,231.6179507639468,223.6329212670854,-7.985029496861387,45.525087203103226,recession
2021-04-25,Germany,231.7179363219194,223.56268552342297,-8.15525079849644,45.528062184534235,recession
2021-04-26,Germany,231.62640703989257,223.6773013683248,-7.949105671567764,45.530370840821746,recession
2021-04-27,Germany,231.43360316133712,223.88993997499614,-7.543663186340979,45.53235431363333,recession
2021-04-28,Germany,231.34334255801673,224.00360070042413,-7.3397418575926,45.53469432584409,recession
2021-04-29,Germany,231.80620237923492,223.5825778327092,-8.223624546525713,45.538878021194414,recession
2021-04-30,Germany,231.88571696934417,223.53215998344243,-8.353556985901747,45.541787695278664,recession
2021-05-01,Germany,231.7290645261921,223.70953997843444,-8.019524547757669,45.54386045046266,recession
2021-05-02,Germany,231.79655096394404,223.6706706545724,-8.125880309371638,45.54672216185165,recession
2021-05-03,Germany,231.80948501127943,223.68445335680664,-8.125031654472792,45.54939383680861,recession
2021-05-04,Germany,231.19712799140544,224.3032457183531,-6.893882273052327,45.55003737097586,recession
2021-05-05,Germany,231.63693360003757,223.90364963889425,-7.733283961143314,45.55405832389319,recession
2021-05-06,Germany,231.3549635288717,224.20285690619477,-7.152106622676939,45.555782043506646,recession
2021-05-07,Germany,231.07704057984657,224.49886390370753,-6.578176676139037,45.55759044835541,recession
2021-05-08,Germany,231.1134865610612,224.48981018646813,-6.62367637459306,45.560329674752936,recession
2021-05-09,Germany,231.2639040977778,224.37013212541848,-6.893771972359332,45.56340362231963,recession
2021-05-10,Germany,231.07793423311568,224.57705978084934,-6.500874452266345,45.56549940139651,recession
2021-05-11,Germany,231.26581009758254,224.42095398306887,-6.844856114513675,45.568676408065144,recession
2021-05-12,Germany,231.31414040415603,224.40039616233187,-6.913744241824162,45.5714536566488,recession
2021-05-13,Germany,231.2000548230613,224.53747317084532,-6.662581652215977,45.57375279939066,recession
2021-05-14,Germany,231.31918237955935,224.44817277385556,-6.87100960570379,45.57673551534149,recession
2021-05-15,Germany,231.08064508786694,224.70622687593502,-6.374418211931925,45.5786871963802,recession
2021-05-16,Germany,231.2656398848184,224.55282280648058,-6.712817078337821,45.5818462691299,recession
2021-05-17,Germany,231.22691406377174,224.61678044928692,-6.610133614484823,45.58436945130587,recession
2021-05-18,Germany,231.6920127992812,224.19218272572635,-7.499830073554847,45.58841955250076,recession
2021-05-19,Germany,231.3658447351173,224.53457446079202,-6.831270274325277,45.59004191959093,recession
2021-05-20,Germany,230.8168167330067,225.09506020372683,-5.721756529279872,45.591187693673355,recession
2021-05-21,Germany,231.27939105169258,224.67120451962987,-6.608186532062717,45.595059557132245,recession
2021-05-22,Germany,231.13918840419547,224.83385089286136,-6.305337511334102,45.59730392970569,recession
2021-05-23,Germany,230.85510238647416,225.13692823035763,-5.7181741561165325,45.599203061683184,recession
2021-05-24,Germany,231.39510475655766,224.63787128135462,-6.757233475203037,45.603297603791226,recession
2021-05-25,Germany,231.27767647115166,224.77828398272305,-6.499392488428612,45.60559604538747,recession
2021-05-26,Germany,231.62978769630448,224.46290515767794,-7.166882538626538,45.60926928539824,recession
2021-05-27,Germany,231.47665125918272,224.6377375627066,-6.838913696476112,45.611438882188935,recession
2021-05-28,Germany,231.90442314737763,224.24965873938902,-7.654764407988608,45.61540818867667,recession
2021-05-29,Germany,231.9171744406683,224.26361796320577,-7.65355647746253,45.61807924038741,recession
2021-05-30,Germany,232.01141057469923,224.19880849544947,-7.812602079249757,45.62102190701487,recession
2021-05-31,Germany,231.8432927097621,224.3876833524094,-7.455609357352699,45.62309760621716,recession
2021-06-01,Germany,231.82736459192765,224.42940388283108,-7.397960709096566,45.62567684747587,recession
2021-06-02,Germany,231.8480494702113,224.43568358055037,-7.412365889660919,45.62837330507617,recession
2021-06-03,Germany,231.8158832882485,224.49313353968253,-7.322749748565968,45.63090168279311,recession
2021-06-04,Germany,232.0367484940712,224.30573303080146,-7.731015463269728,45.63424815248727,recession
2021-06-05,Germany,231.99407899847048,224.37327903615045,-7.620799962320035,45.636735803462095,recession
2021-06-06,Germany,231.61108801609748,224.77063715734766,-6.8404508587498185,45.638172517344515,recession
2021-06-07,Germany,231.6204403173312,224.78789739969758,-6.832542917633617,45.64083377170288,recession
2021-06-08,Germany,231.29745624010593,225.1281657448266,-6.169290495279341,45.64256219849325,recession
2021-06-09,Germany,231.03100566004633,225.41421464389097,-5.616791016155361,45.64452203039373,recession
2021-06-10,Germany,231.25866771933119,225.21868776110892,-6.039979958222261,45.64773554804401,recession
2021-06-11,Germany,231.30484048694797,225.2001077399235,-6.104732747024457,45.65049482268715,recession
2021-06-12,Germany,231.1106387259799,225.4157443825225,-5.694894343457406,45.65263831085024,recession
2021-06-13,Germany,231.4280247904711,225.13297047076887,-6.2950543197022455,45.656099526124,recession
2021-06-14,Germany,230.98423298368854,225.5919391107522,-5.392293872936335,45.657617209444076,recession
2021-06-15,Germany,230.73194449195435,225.86505666782475,-4.866887824129606,45.65970011597791,recession
2021-06-16,Germany,230.70746410315758,225.91547680838974,-4.791987294767836,45.662294091154735,recession
2021-06-17,Germany,230.90943897956979,225.74430204436987,-5.165136935199911,45.66537410239397,recession
2021-06-18,Germany,230.4519138477582,226.21896686670482,-4.232946981053374,45.6670880714463,recession
2021-06-19,Germany,230.83797586897114,225.86707293473498,-4.970902934236165,45.670504880370615,recession
2021-06-20,Germany,230.69510118851196,226.03341846048266,-4.661682728029291,45.672851964899465,recession
2021-06-21,Germany,230.71444449496195,226.0409278375372,-4.673516657424756,45.67553723324992,recession
2021-06-22,Germany,230.70435580944556,226.07727545939397,-4.627080350051585,45.67816312688396,recession
2021-06-23,Germany,230.71469896748306,226.09360337128274,-4.62109559620032,45.68083023387658,recession
2021-06-24,Germany,230.3628913893563,226.46539601633268,-3.8974953730236166,45.6828287405689,recession
2021-06-25,Germany,230.62091996460106,226.2384937284078,-4.382426236193254,45.685941369300885,recession
2021-06-26,Germany,230.8211124025989,226.06873125428427,-4.75238114831464,45.68898436568832,recession
2021-06-27,Germany,230.57296064014923,226.33852078139935,-4.23443985874988,45.691148142154866,recession
2021-06-28,Germany,230.4777898898786,226.45848013273763,-4.019309757140974,45.69362700226162,recession
2021-06-29,Germany,230.34498156454202,226.61556223632036,-3.7294193282216668,45.696054380086245,recession
2021-06-30,Germany,230.36622044106724,226.6211827922149,-3.745037648852332,45.698740323328224,recession
2021-07-01,Germany,230.41659467018212,226.59814765529438,-3.818447014887738,45.70147423254765,recession
2021-07-02,Germany,230.82866228926423,226.22009570396412,-4.60856658530011,45.70487579932284,recession
2021-07-03,Germany,231.2146277118683,225.86888843287508,-5.345739278993221,45.70835161447434,recession
2021-07-04,Germany,231.46733071917083,225.64869093292864,-5.818639786242187,45.711602165209946,recession
2021-07-05,Germany,230.97213301618493,226.15892684375575,-4.813206172429176,45.713105985994076,recession
2021-07-06,Germany,230.89671730675343,226.25925673510238,-4.637460571651047,45.71559740418559,recession
2021-07-07,Germany,230.8529258337584,226.3286449663101,-4.5242808674483115,45.71815708000685,recession
2021-07-08,Germany,231.01209495714428,226.19915417689327,-4.812940780251012,45.721124913403756,recession
2021-07-09,Germany,230.89047408142292,226.3447707348817,-4.545703346541217,45.72352448163047,recession
2021-07-10,Germany,230.64584613534356,226.61133324924953,-4.034512886094035,45.72571793845931,recession
2021-07-11,Germany,230.60726126102347,226.67575183455077,-3.931509426472701,45.72830130955742,recession
2021-07-12,Germany,230.51633020365102,226.79168215889325,-3.724648044757771,45.73080123625443,recession
2021-07-13,Germany,230.8378085597326,226.5023174875494,-4.335491072183203,45.7340126047282,recession
2021-07-14,Germany,231.13035154265918,226.24207901503237,-4.88827252762681,45.73724305576916,recession
2021-07-15,Germany,230.87431520982827,226.51945586207893,-4.35485934774934,45.73937710719072,recession
2021-07-16,Germany,231.26311452228566,226.16506615285624,-5.098048369429421,45.74281806751419,recession
2021-07-17,Germany,231.22509872633333,226.2286904275972,-4.996408298736128,45.745378915393054,recession
2021-07-18,Germany,231.31171666208007,226.17040788683326,-5.141308775246813,45.74821245489134,recession
2021-07-19,Germany,231.34439192754732,226.16489313422633,-5.179498793320988,45.75092850617737,recession
2021-07-20,Germany,231.14749983090968,226.38399476619784,-4.763505064711836,45.753149459710755,recession
2021-07-21,Germany,231.53386365334782,226.03263567593388,-5.501227977413947,45.75664993292817,recession
2021-07-22,Germany,231.23812671840054,226.3481614985153,-4.889965219885227,45.75862882169159,recession
2021-07-23,Germany,231.17030089808424,226.44102807494636,-4.729272823137876,45.761132897303064,recession
2021-07-24,Germany,231.3149430372894,226.3258741369665,-4.989068900322906,45.76408171742559,recession
2021-07-25,Germany,231.7606814707166,225.91697945963728,-5.84370201107933,45.76776609303539,recession
2021-07-26,Germany,232.230879386439,225.4859044957721,-6.744974890666896,45.77167838822111,recession
2021-07-27,Germany,232.20556104616023,225.53683371188214,-6.668727334278088,45.77423947580424,recession
2021-07-28,Germany,232.86811350862072,224.921410154592,-7.9467033540287275,45.77895236632128,recession
2021-07-29,Germany,232.86540370333165,224.95029936823352,-7.915104335098135,45.78157030715652,recession
2021-07-30,Germany,233.02693444853395,224.8206223376472,-8.206312110886756,45.78475567861812,recession
2021-07-31,Germany,233.07752527724642,224.79807460555284,-8.279450671693581,45.78755998827993,recession
2021-08-01,Germany,233.00160652897932,224.8975813179523,-8.104025211027022,45.789918784693164,recession
2021-08-02,Germany,232.77468142243018,225.14311526554744,-7.631566156882741,45.791779668797766,recession
2021-08-03,Germany,233.19713860960914,224.76149049314364,-8.4356481164655,45.795862910275275,recession
2021-08-04,Germany,233.1106546647024,224.87112995193397,-8.239524712768429,45.79817846166364,recession
2021-08-05,Germany,233.17243328602822,224.83779831317145,-8.334634972856776,45.801023159919964,recession
2021-08-06,Germany,233.5931699739406,224.4590331373452,-9.134136836595417,45.80522031112858,recession
2021-08-07,Germany,233.26905872494495,224.79714310317794,-8.47191562176701,45.80662018281229,recession
2021-08-08,Germany,233.256831067342,224.83516977860822,-8.421661288733787,45.80920008459503,recession
2021-08-09,Germany,233.62426718154984,224.50775953429329,-9.116507647256554,45.81320267158432,recession
2021-08-10,Germany,233.2882897183702,224.85733333308926,-8.43095638528095,45.81456230514595,recession
2021-08-11,Germany,233.75802721212895,224.4316724398705,-9.32635477225844,45.818969965199955,recession
2021-08-12,Germany,234.1903639291888,224.04349489928083,-10.146869029907975,45.823385882846964,recession
2021-08-13,Germany,234.28100287621248,223.98295174849204,-10.298051127720441,45.82639546247046,recession
2021-08-14,Germany,234.23615952372032,224.05197374016706,-10.18418578355326,45.82881332638874,recession
2021-08-15,Germany,234.33462964204884,223.98395655815222,-10.350673083896623,45.83185862002011,recession
2021-08-16,Germany,234.0731244001716,224.2603529429374,-9.812771457234192,45.833347734310905,recession
2021-08-17,Germany,234.04072284054715,224.31756826457885,-9.723154575968294,45.835829110512606,recession
2021-08-18,Germany,233.79606233662753,224.5785064605914,-9.21755587603613,45.83745687972189,recession
2021-08-19,Germany,234.04406039227752,224.36670866493458,-9.677351727342938,45.84107690572121,recession
2021-08-20,Germany,234.13331239788775,224.30734155344263,-9.825970844445123,45.84406539513304,recession
2021-08-21,Germany,234.12787721086124,224.33871268332976,-9.789164527531483,45.8466589894191,recession
2021-08-22,Germany,234.03802648905108,224.4510151273656,-9.587011361685484,45.84890416164167,recession
2021-08-23,Germany,234.10418519212067,224.41375395010468,-9.69043124201599,45.85179391422254,recession
2021-08-24,Germany,233.94215799288727,224.5953709203937,-9.346787072493584,45.8537528913281,recession
2021-08-25,Germany,233.94208113647312,224.62163527999334,-9.320445856479779,45.85637164164665,recession
2021-08-26,Germany,233.65062762072935,224.92805083216695,-8.722576788562407,45.85786784528963,recession
2021-08-27,Germany,233.78151327021806,224.8283334100422,-8.953179860175851,45.86098466802603,recession
2021-08-28,Germany,233.53637402551536,225.09057245390503,-8.445801571610332,45.86269464794204,recession
2021-08-29,Germany,233.6759812359308,224.98232078091945,-8.693660455011354,45.86583020168503,recession
2021-08-30,Germany,233.7295530777143,224.9569755783333,-8.772577499380986,45.86865286560476,recession
2021-08-31,Germany,233.55618691963176,225.15020130709235,-8.40598561253941,45.87063882267242,recession
2021-09-01,Germany,233.4963716523914,225.2341293808762,-8.262242271515191,45.87305010332676,recession
2021-09-02,Germany,233.53833312821575,225.21990759651896,-8.31842553169679,45.87582407247348,recession
2021-09-03,Germany,233.28964529212624,225.48627012393686,-7.803375168189376,45.87759154160631,recession
2021-09-04,Germany,233.47511327106406,225.33340598862048,-8.141707282443576,45.88085192596846,recession
2021-09-05,Germany,233.60207869524146,225.23717954793906,-8.364899147302395,45.883925824318055,recession
2021-09-06,Germany,233.53001715199497,225.33293656172913,-8.197080590265841,45.88629537137241,recession
2021-09-07,Germany,233.49416598610577,225.39379457144054,-8.100371414665233,45.88879605575463,recession
2021-09-08,Germany,233.67808218383686,225.24263925463256,-8.4354429292043,45.892072143846946,recession
2021-09-09,Germany,233.54310825383425,225.3990733838936,-8.14403486994064,45.89421816377279,recession
2021-09-10,Germany,233.52403212219485,225.44374679191395,-8.080285330280901,45.896777891410885,recession
2021-09-11,Germany,233.2802493673346,225.70563014128857,-7.574619226046025,45.89858795086232,recession
2021-09-12,Germany,233.57264511192872,225.44934110986878,-8.123304002059939,45.90219862217975,recession
