date,partner,imports,exports,trade_balance,container_throughput,scenario
2017-01-18,Mexico,681.5511409406362,342.6552032011905,-338.8959377394457,102.42063441418269,productivity_boom
2017-01-19,Mexico,680.8383471230898,343.061488515975,-337.7768586071148,102.38998356390648,productivity_boom
2017-01-20,Mexico,681.6073555227192,342.72193400086394,-338.8854215218553,102.43292895235832,productivity_boom
2017-01-21,Mexico,682.7163154728536,342.21266187651145,-340.50365359634213,102.49289773493652,productivity_boom
2017-01-22,Mexico,681.3708653428782,342.93592259305666,-338.4349427498216,102.43067879359349,productivity_boom
2017-01-23,Mexico,680.1295853191747,343.60941251215957,-336.5201728070151,102.37389978313342,productivity_boom
2017-01-24,Mexico,680.3367153751853,343.5523984963927,-336.78431687879265,102.3889113871578,productivity_boom
2017-01-25,Mexico,680.943572343235,343.2937840295605,-337.6497883136745,102.42373563727956,productivity_boom
2017-01-26,Mexico,680.5729690548119,343.5283118757998,-337.0446571790121,102.41012809306118,productivity_boom
2017-01-27,Mexico,679.8763017897926,343.9279649237612,-335.9483368660314,102.38042667135538,productivity_boom
2017-01-28,Mexico,680.7590039538919,343.52959479390546,-337.22940915998646,102.42885987477973,productivity_boom
2017-01-29,Mexico,682.3152015360089,342.79356279846496,-339.5216387375439,102.51087643344738,productivity_boom
2017-01-30,Mexico,683.1530599454333,342.42056269152215,-340.7324972539111,102.55736226369555,productivity_boom
2017-01-31,Mexico,683.9984288904132,342.04472380838524,-341.9537050820279,102.60431526987985,productivity_boom
2017-02-01,Mexico,683.4814870272694,342.3508300371371,-341.1306569901323,102.58323170644064,productivity_boom
2017-02-02,Mexico,683.3363782222619,342.47094807188347,-340.8654301503785,102.58073262941456,productivity_boom
2017-02-03,Mexico,683.012913125317,342.68058173769157,-340.33233138762546,102.56934948630088,productivity_boom
2017-02-04,Mexico,684.2592386079757,342.10377660677403,-342.15546200120167,102.63630152147499,productivity_boom
2017-02-05,Mexico,684.8869714461202,341.83754249642436,-343.0494289496959,102.67245139425445,productivity_boom
2017-02-06,Mexico,684.7190913965599,341.96869029874443,-342.7504010978154,102.66877816953043,productivity_boom
2017-02-07,Mexico,684.8511323697575,341.9500877467015,-342.90104462305595,102.6801220116459,productivity_boom
2017-02-08,Mexico,685.3743064406974,341.73636027125,-343.6379461694474,102.71106667119476,productivity_boom
2017-02-09,Mexico,684.5735931385126,342.183428564795,-342.3901645737176,102.67570217033077,productivity_boom
2017-02-10,Mexico,684.3335835540327,342.3508144760094,-341.98276907802324,102.66843980300422,productivity_boom
2017-02-11,Mexico,684.0069984229385,342.5616739895549,-341.44532443338363,102.65686724124936,productivity_boom
2017-02-12,Mexico,683.6934410876765,342.76620662647923,-340.9272344611973,102.64596477141559,productivity_boom
2017-02-13,Mexico,684.1378882004373,342.5909285767035,-341.54695962373376,102.67288167771409,productivity_boom
2017-02-14,Mexico,684.440345655808,342.4869167581346,-341.95342889767335,102.69272624139427,productivity_boom
2017-02-15,Mexico,684.6223412212465,342.44324362119113,-342.1790976000554,102.70655848424377,productivity_boom
2017-02-16,Mexico,682.9967452164526,343.30577783823446,-339.69096737821815,102.63025230546872,productivity_boom
2017-02-17,Mexico,682.796234890579,343.45409770551555,-339.3421371850634,102.62503325960945,productivity_boom
2017-02-18,Mexico,683.8581143325105,342.96822388795704,-340.88989044455343,102.68263382204675,productivity_boom
2017-02-19,Mexico,683.748991978111,343.07040435650214,-340.67858762160887,102.68193963346133,productivity_boom
2017-02-20,Mexico,683.1445593406145,343.4214361223812,-339.7231232182333,102.65659954629957,productivity_boom
2017-02-21,Mexico,684.7000513032543,342.6886413873777,-342.01140991587664,102.73886926906322,productivity_boom
2017-02-22,Mexico,684.2380178860614,342.9674632146258,-341.27055467143555,102.72054811006872,productivity_boom
2017-02-23,Mexico,685.0142526774441,342.62619412924784,-342.3880585481963,102.7640446806692,productivity_boom
2017-02-24,Mexico,683.7417977135505,343.3112885496778,-340.43050916387267,102.70530862632282,productivity_boom
2017-02-25,Mexico,683.8696353688555,343.2945680797858,-340.5750672890697,102.71642034486413,productivity_boom
2017-02-26,Mexico,683.6348760262011,343.4599301743695,-340.17494585183164,102.70948062005708,productivity_boom
2017-02-27,Mexico,683.7770313509058,343.43599434458207,-340.3410370063237,102.7213025695488,productivity_boom
2017-02-28,Mexico,684.8766369020102,342.93198527112537,-341.94465163088483,102.78086221731355,productivity_boom
2017-03-01,Mexico,685.0184738586712,342.9083681808634,-342.1101056778078,102.79268420395347,productivity_boom
2017-03-02,Mexico,683.8210644571998,343.55629526633606,-340.2647691908637,102.73773597235359,productivity_boom
2017-03-03,Mexico,684.2965654898234,343.3650116986288,-340.9315537911946,102.76615771884522,productivity_boom
2017-03-04,Mexico,685.9672417338761,342.576077692687,-343.3911640411891,102.85433194265632,productivity_boom
2017-03-05,Mexico,684.8709866089223,343.17184225612186,-341.69914435280043,102.80428288650442,productivity_boom
2017-03-06,Mexico,684.2315968302717,343.5399834707142,-340.69161335955744,102.7771580300986,productivity_boom
2017-03-07,Mexico,684.6753545963599,343.36475728126527,-341.3105973150946,102.80401118776251,productivity_boom
2017-03-08,Mexico,684.58607963125,343.45697586444595,-341.129103766804,102.80430554956959,productivity_boom
2017-03-09,Mexico,684.6697168161551,343.46245895546673,-341.20725786068834,102.81321757716219,productivity_boom
2017-03-10,Mexico,684.3194336400694,343.6857336336696,-340.6337000063998,102.80051672737392,productivity_boom
2017-03-11,Mexico,684.3619776476497,343.7118346033941,-340.6501430442556,102.8073812251044,productivity_boom
2017-03-12,Mexico,684.5963537379164,343.64161606275627,-340.9547376751601,102.82379698006726,productivity_boom
2017-03-13,Mexico,684.4018129590758,343.7867661547173,-340.6150468043584,102.81885791137933,productivity_boom
2017-03-14,Mexico,685.156437093859,343.4555441142554,-341.7008929796036,102.86119812081145,productivity_boom
2017-03-15,Mexico,684.6729693051011,343.7455260159098,-340.92744328919133,102.8418495321011,productivity_boom
2017-03-16,Mexico,684.5813047341678,343.83902048074816,-340.74228425341965,102.8420325214916,productivity_boom
2017-03-17,Mexico,685.1008737650884,343.62569331052055,-341.47518045456786,102.8726567075609,productivity_boom
2017-03-18,Mexico,684.7788334565454,343.8347549704563,-340.9440784860891,102.86135884270016,productivity_boom
2017-03-19,Mexico,684.6257287607735,343.95912159394726,-340.6666071668263,102.85848503547209,productivity_boom
2017-03-20,Mexico,684.8401936030598,343.8988694868217,-340.9413241162381,102.87390630898815,productivity_boom
2017-03-21,Mexico,684.8137291011998,343.95962671748293,-340.85410238371685,102.8773355818683,productivity_boom
2017-03-22,Mexico,685.9862589848433,343.4190991727435,-342.5671598120998,102.94053581575868,productivity_boom
2017-03-23,Mexico,685.2572240006203,343.83190067239923,-341.4253233282211,102.90891246730196,productivity_boom
2017-03-24,Mexico,684.316754836777,344.35194664402576,-339.96480819275126,102.8668701480803,productivity_boom
2017-03-25,Mexico,685.2188691623261,343.9460474989455,-341.27282166338057,102.91649166612716,productivity_boom
2017-03-26,Mexico,685.209112801322,343.998400760773,-341.210712040549,102.92075135620951,productivity_boom
2017-03-27,Mexico,685.6216642116362,343.83884110646903,-341.7828231051672,102.94605053181054,productivity_boom
2017-03-28,Mexico,685.2338940057405,344.08087835635945,-341.153015649381,102.93147723621001,productivity_boom
2017-03-29,Mexico,685.1624605927205,344.1642202543433,-340.99824033837723,102.93266808470639,productivity_boom
2017-03-30,Mexico,685.1610446815882,344.2124036325074,-340.94864104908083,102.93734483140958,productivity_boom
2017-03-31,Mexico,684.2468804915931,344.7198154018429,-339.5270650897502,102.89666958934359,productivity_boom
2017-04-01,Mexico,684.1765960308351,344.8027748500001,-339.37382118083497,102.89793708808352,productivity_boom
2017-04-02,Mexico,683.7153417817564,345.0829710064536,-338.6323707753028,102.87983127882099,productivity_boom
2017-04-03,Mexico,683.8788417001037,345.04804351510114,-338.8307981850026,102.8926885215205,productivity_boom
2017-04-04,Mexico,683.9759522406727,345.0466242584731,-338.92932798219954,102.90225764991459,productivity_boom
2017-04-05,Mexico,683.2782153905669,345.4465945818192,-337.83162080874763,102.87248099723861,productivity_boom
2017-04-06,Mexico,683.0574978696078,345.60586020687373,-337.4516376627341,102.86633580764816,productivity_boom
2017-04-07,Mexico,683.0403861658559,345.6621637119248,-337.37822245393113,102.87025498777808,productivity_boom
2017-04-08,Mexico,682.514787669548,345.9760402453811,-336.5387474241669,102.8490827914929,productivity_boom
2017-04-09,Mexico,682.7855993410597,345.8864860890825,-336.89911325197716,102.86720854301421,productivity_boom
2017-04-10,Mexico,683.1179970200693,345.7658310855765,-337.3521659344928,102.88838281056458,productivity_boom
2017-04-11,Mexico,682.3616572393199,346.19678864301903,-336.1648685963009,102.8558445882339,productivity_boom
2017-04-12,Mexico,682.3505765588408,346.25012010757945,-336.1004564512613,102.86006966664202,productivity_boom
2017-04-13,Mexico,681.4965246770654,346.73181357734893,-334.76471109971646,102.82283382544142,productivity_boom
2017-04-14,Mexico,681.5966923482245,346.7286265607873,-334.86806578743716,102.83253189090118,productivity_boom
2017-04-15,Mexico,681.3457331923521,346.9041262745455,-334.4416069178066,102.82498594668976,productivity_boom
2017-04-16,Mexico,680.7445446037339,347.2583241319509,-333.48622047178293,102.8002868735685,productivity_boom
2017-04-17,Mexico,681.5890545566803,346.8758393300302,-334.71321522665005,102.84648938867105,productivity_boom
2017-04-18,Mexico,681.8225469890648,346.80481641086465,-335.01773057820014,102.86273633999295,productivity_boom
2017-04-19,Mexico,681.5344349670637,346.99921406018393,-334.5352209068798,102.85336490272476,productivity_boom
2017-04-20,Mexico,681.6293240792334,346.99869443350366,-334.6306296457297,102.86280185127372,productivity_boom
2017-04-21,Mexico,681.3997955260061,347.1633856514583,-334.23640987454775,102.85631811774645,productivity_boom
2017-04-22,Mexico,681.8479240765453,346.98299766879563,-334.86492640774964,102.8830921745341,productivity_boom
2017-04-23,Mexico,682.1298001943887,346.88737456649824,-335.2424256278905,102.9017174760887,productivity_boom
2017-04-24,Mexico,681.1786728385713,347.41956257801496,-333.7591102605563,102.85982354165863,productivity_boom
2017-04-25,Mexico,682.1910201381759,346.9517669091093,-335.23925322906655,102.91427870472853,productivity_boom
2017-04-26,Mexico,681.6787573922784,347.2602933423012,-334.41846404997716,102.89390507345797,productivity_boom
2017-04-27,Mexico,681.845919604279,347.2229518434643,-334.6229677608147,102.90688714477433,productivity_boom
2017-04-28,Mexico,681.8446112078451,347.27141472527205,-334.57319648257305,102.91160259331173,productivity_boom
2017-04-29,Mexico,680.6313839309715,347.93831198044296,-332.6930719505286,102.85696959114146,productivity_boom
2017-04-30,Mexico,679.5073721356033,348.5618240016145,-330.9455481339888,102.80691961372179,productivity_boom
2017-05-01,Mexico,679.3047491538762,348.7137780161711,-330.5909711377051,102.80185271700473,productivity_boom
2017-05-02,Mexico,679.784956494964,348.515397237314,-331.26955925765003,102.8300353732278,productivity_boom
2017-05-03,Mexico,679.6119801596279,348.65207193599815,-330.9599082236298,102.82640520956261,productivity_boom
2017-05-04,Mexico,678.9316898560432,349.04944279620867,-329.8822470598346,102.7981132652252,productivity_boom
2017-05-05,Mexico,678.7126889647067,349.2101107577724,-329.5025782069343,102.79227997224791,productivity_boom
2017-05-06,Mexico,677.7966275242711,349.73018617163905,-328.06644135263207,102.75268136959103,productivity_boom
2017-05-07,Mexico,678.3577176192465,349.48898526059736,-328.86873235864914,102.7846702879844,productivity_boom
2017-05-08,Mexico,678.4242126339025,349.502800463346,-328.9214121705565,102.79270130972485,productivity_boom
2017-05-09,Mexico,679.2537316945443,349.1239947533281,-330.1297369412162,102.83777264478725,productivity_boom
2017-05-10,Mexico,680.2922888168172,348.6389547569245,-331.6533340598927,102.89312435737416,productivity_boom
2017-05-11,Mexico,679.9005639612741,348.88779847689545,-331.01276548437863,102.87883624381696,productivity_boom
2017-05-12,Mexico,679.2977309014585,349.24543509007015,-330.0522958113884,102.85431659915287,productivity_boom
2017-05-13,Mexico,680.3897151346039,348.7328646311716,-331.6568505034323,102.91225797657756,productivity_boom
2017-05-14,Mexico,680.497849069609,348.725392429086,-331.77245664052293,102.9223241498695,productivity_boom
2017-05-15,Mexico,679.6258986756802,349.2208098091474,-330.4050888665328,102.88467084848276,productivity_boom
2017-05-16,Mexico,678.897910046855,349.6433449391845,-329.25456510767054,102.85412549860396,productivity_boom
2017-05-17,Mexico,679.9589471883651,349.14573704818355,-330.8132101401815,102.91046842365486,productivity_boom
2017-05-18,Mexico,680.1460322836272,349.0976795355777,-331.04835274804947,102.92437118192049,productivity_boom
2017-05-19,Mexico,679.7176795983493,349.365692227094,-330.3519873712553,102.90833718254433,productivity_boom
2017-05-20,Mexico,680.4710741276135,349.0268505418188,-331.4442235857947,102.94979246694325,productivity_boom
2017-05-21,Mexico,678.9693622944349,349.84688487259245,-329.1224774218424,102.88162471670273,productivity_boom
2017-05-22,Mexico,679.0800131346216,349.8379489339844,-329.2420642006372,102.89179620686059,productivity_boom
2017-05-23,Mexico,679.3708006839746,349.73626118708677,-329.63453949688784,102.91070618710614,productivity_boom
2017-05-24,Mexico,680.8137331988273,349.04297495226103,-331.7707582465663,102.98567081510883,productivity_boom
2017-05-25,Mexico,680.0720399772537,349.47165312747865,-330.600386849775,102.95436931047323,productivity_boom
2017-05-26,Mexico,681.0169189725541,349.03472273077597,-331.9821962417781,103.005164170333,productivity_boom
2017-05-27,Mexico,681.5448527277955,348.812266967259,-332.7325857605365,103.03571196950546,productivity_boom
2017-05-28,Mexico,681.3022125206332,348.9844250921406,-332.31778742849264,103.02866376127739,productivity_boom
2017-05-29,Mexico,681.6693578602122,348.84437189168676,-332.8249859685255,103.0513729751899,productivity_boom
2017-05-30,Mexico,681.2364991145458,349.1139707268907,-332.1225283876551,103.03504698414366,productivity_boom
2017-05-31,Mexico,680.8241174838191,349.37340721394054,-331.4507102698786,103.01975246977598,productivity_boom
2017-06-01,Mexico,681.2318664483055,349.2122403304376,-332.01962611786786,103.04441067787432,productivity_boom
2017-06-02,Mexico,680.7591135001766,349.50273654229954,-331.256376957877,103.02618500424761,productivity_boom
2017-06-03,Mexico,682.0509163914597,348.88867737367013,-333.1622390177896,103.09395937651298,productivity_boom
2017-06-04,Mexico,682.9858742877011,348.4589100701222,-334.5269642175789,103.14447843578233,productivity_boom
2017-06-05,Mexico,682.3314631402978,348.8409953686644,-333.49046777163346,103.11724585089624,productivity_boom
2017-06-06,Mexico,683.0758607712306,348.50867388205774,-334.5671868891729,103.15845346532883,productivity_boom
2017-06-07,Mexico,682.4148922499426,348.8941154810004,-333.52077676894214,103.13090077309431,productivity_boom
2017-06-08,Mexico,682.3735324852449,348.9631542112975,-333.41037827394746,103.13366866965426,productivity_boom
2017-06-09,Mexico,681.8229461460078,349.2928828747256,-332.5300632712822,103.11158290207334,productivity_boom
2017-06-10,Mexico,681.0498756552412,349.7373619851383,-331.3125136701029,103.07872376403796,productivity_boom
2017-06-11,Mexico,680.2672155620055,350.18779100948876,-330.07942455251674,103.04550065714943,productivity_boom
2017-06-12,Mexico,680.4432164442247,350.14525323671734,-330.2979632075074,103.05884696809422,productivity_boom
2017-06-13,Mexico,679.9198479491658,350.462858341931,-329.45698960723485,103.03827062910969,productivity_boom
2017-06-14,Mexico,680.6667373273293,350.1263298268776,-330.5404075004517,103.0793067154207,productivity_boom
2017-06-15,Mexico,679.5057482479166,350.77266470458085,-328.73308354333574,103.02784129524976,productivity_boom
2017-06-16,Mexico,679.6005236755274,350.7718598044185,-328.82866387110886,103.0372383479946,productivity_boom
2017-06-17,Mexico,677.6799352250857,351.81422237715213,-325.8657128479336,102.9494157602238,productivity_boom
2017-06-18,Mexico,677.2425144027999,352.08974093946614,-325.15277346333374,102.93322553422661,productivity_boom
2017-06-19,Mexico,676.570644561263,352.4877225803334,-324.08292198092954,102.90583671415965,productivity_boom
2017-06-20,Mexico,676.3000034972112,352.6771415775925,-323.62286191961863,102.89771450748037,productivity_boom
2017-06-21,Mexico,675.6603972485038,353.05940923773153,-322.6009880107723,102.87198064862355,productivity_boom
2017-06-22,Mexico,675.9659125941891,352.9482287016812,-323.01768389250793,102.89141412958705,productivity_boom
2017-06-23,Mexico,676.6642511482091,352.63231968033915,-324.03193146787,102.92965708285483,productivity_boom
2017-06-24,Mexico,676.5967981205484,352.71582780727607,-323.88097031327237,102.93126259278245,productivity_boom
2017-06-25,Mexico,675.7473796403744,353.20761033646096,-322.5397693039135,102.89549899768355,productivity_boom
2017-06-26,Mexico,676.1383752314708,353.05175021993426,-323.08662501153657,102.9190125451405,productivity_boom
2017-06-27,Mexico,677.116114668562,352.59027721559676,-324.5258374529652,102.97063918841587,productivity_boom
2017-06-28,Mexico,677.6857918750458,352.3421701503468,-325.34362172469895,103.00279620253926,productivity_boom
2017-06-29,Mexico,678.2023976105596,352.12203560652324,-326.0803620040364,103.0324433217083,productivity_boom
2017-06-30,Mexico,679.0284969549685,351.7418463007605,-327.286650654208,103.07703432557292,productivity_boom
2017-07-01,Mexico,678.6461928670462,351.98822350994374,-326.6579693571025,103.063441637699,productivity_boom
2017-07-02,Mexico,678.8058928672277,351.95363378267916,-326.85225908454856,103.07595266499071,productivity_boom
2017-07-03,Mexico,679.86229915534,351.4548989296897,-328.4074002256503,103.13171980850298,productivity_boom
2017-07-04,Mexico,679.5650507475381,351.6568025095913,-327.9082482379468,103.12218532571295,productivity_boom
2017-07-05,Mexico,679.4586886748377,351.76003520693575,-327.698653467902,103.12187238817735,productivity_boom
2017-07-06,Mexico,679.4716931432845,351.8014896989313,-327.6702034443532,103.12731828422157,productivity_boom
2017-07-07,Mexico,678.5959374687784,352.3037561252368,-326.2921813435416,103.08996935940152,productivity_boom
2017-07-08,Mexico,678.08423109953,352.617908956161,-325.46632214336904,103.0702140055691,productivity_boom
2017-07-09,Mexico,679.7004933924421,351.82759788383316,-327.87289550860896,103.15280912762753,productivity_boom
2017-07-10,Mexico,679.5656276115491,351.94561431094127,-327.6200133006078,103.15112419224904,productivity_boom
2017-07-11,Mexico,679.5963468474959,351.9778998032551,-327.6184470442407,103.1574246650751,productivity_boom
2017-07-12,Mexico,679.3112142624994,352.17385589526094,-327.1373583672385,103.14850701577605,productivity_boom
2017-07-13,Mexico,678.7742887623052,352.50069226656467,-326.27359649574055,103.12749810288699,productivity_boom
2017-07-14,Mexico,679.9484766833941,351.9401455972326,-328.00833108616155,103.18886222806269,productivity_boom
2017-07-15,Mexico,680.8294568629083,351.5328616741185,-329.29659518878975,103.23623185370269,productivity_boom
2017-07-16,Mexico,682.5448393203069,350.6973858615287,-331.8474534587782,103.32422251818357,productivity_boom
2017-07-17,Mexico,682.7424796544828,350.6438574076837,-332.09862224679915,103.33863370621667,productivity_boom
2017-07-18,Mexico,682.6723184438587,350.7278942062779,-331.9444242375808,103.34002126501366,productivity_boom
2017-07-19,Mexico,682.0860360207408,351.07740407020873,-331.0086319505321,103.31634400909496,productivity_boom
2017-07-20,Mexico,681.3846368901017,351.4868905309176,-329.89774635918405,103.28715274210192,productivity_boom
2017-07-21,Mexico,680.9183216821435,351.775733220122,-329.14258846202154,103.26940549022657,productivity_boom
2017-07-22,Mexico,682.2323019091832,351.1462561922535,-331.08604571692973,103.33785581014368,productivity_boom
2017-07-23,Mexico,681.8261482190383,351.4035040898947,-330.4226441291436,103.32296523089332,productivity_boom
2017-07-24,Mexico,681.5418773847612,351.59817292317155,-329.9437044615896,103.31400503079327,productivity_boom
2017-07-25,Mexico,681.3976534054899,351.7207038438192,-329.6769495616707,103.31183572493092,productivity_boom
2017-07-26,Mexico,680.9789665720276,351.9850973569234,-328.9938692151042,103.29640639289511,productivity_boom
2017-07-27,Mexico,680.1219641900828,352.4768324829607,-327.6451317071222,103.25987966730436,productivity_boom
2017-07-28,Mexico,679.5469056435367,352.82336456975594,-326.7235410737807,103.23702702132925,productivity_boom
2017-07-29,Mexico,679.062298751229,353.1234442918851,-325.93885445934393,103.21857430431142,productivity_boom
2017-07-30,Mexico,678.0925240257201,353.6768268599196,-324.4156971658005,103.17693508856397,productivity_boom
2017-07-31,Mexico,679.4567143529054,353.01499527266725,-326.4417190802381,103.24717096255728,productivity_boom
2017-08-01,Mexico,680.7890376406207,352.3723126130916,-328.4167250275291,103.31613502537124,productivity_boom
2017-08-02,Mexico,682.1169030735523,351.73444244404027,-330.382460629512,103.38513455175926,productivity_boom
2017-08-03,Mexico,681.1573553591957,352.2780894676394,-328.87926589155626,103.34354448268351,productivity_boom
2017-08-04,Mexico,680.770099768587,352.5266712540016,-328.2434285145854,103.32967710225886,productivity_boom
2017-08-05,Mexico,682.1297473700522,351.872097168256,-330.2576502017962,103.40018445383083,productivity_boom
2017-08-06,Mexico,683.0036349631107,351.4699223344073,-331.5337126287034,103.4473557297518,productivity_boom
2017-08-07,Mexico,683.1358583083819,351.4499255172201,-331.6859327911618,103.4585783825602,productivity_boom
2017-08-08,Mexico,684.3143045944853,350.89265136479514,-333.42165322969015,103.52069559592806,productivity_boom
2017-08-09,Mexico,684.6367806866936,350.7753072364923,-333.86147345020123,103.5412087923186,productivity_boom
2017-08-10,Mexico,684.6082442463124,350.83786631774245,-333.77037792857,103.54461105640549,productivity_boom
2017-08-11,Mexico,684.2900757016179,351.0489556817191,-333.24112001989874,103.5339031383337,productivity_boom
2017-08-12,Mexico,685.1208642749098,350.67117638515106,-334.4496878897587,103.57920406600608,productivity_boom
2017-08-13,Mexico,685.3408906033202,350.60649075238126,-334.7343998509389,103.59473813557015,productivity_boom
2017-08-14,Mexico,684.8337700063823,350.9140502854013,-333.91971972098105,103.57478202917838,productivity_boom
2017-08-15,Mexico,684.8847904892878,350.9358434057823,-333.94894708350546,103.582063389507,productivity_boom
2017-08-16,Mexico,684.8746745267282,350.9889652915332,-333.885709235195,103.58636398182614,productivity_boom
2017-08-17,Mexico,685.4726536599364,350.7306762167569,-334.74197744317956,103.62033298766933,productivity_boom
2017-08-18,Mexico,685.0214419460468,351.00963094274334,-334.0118110033035,103.60310728887903,productivity_boom
2017-08-19,Mexico,684.6154151895273,351.2657713633984,-333.3496438261289,103.58811865529259,productivity_boom
2017-08-20,Mexico,684.1340336832152,351.56093782791936,-332.57309585529583,103.56949715111347,productivity_boom
2017-08-21,Mexico,685.2273962812618,351.0479098826766,-334.1794863985852,103.62753061639386,productivity_boom
2017-08-22,Mexico,683.8993082419566,351.7776481656549,-332.12166007630174,103.56769564076117,productivity_boom
2017-08-23,Mexico,683.5318369780822,352.0148212484046,-331.5170157296776,103.55466582264867,productivity_boom
2017-08-24,Mexico,683.274074153488,352.19569407035044,-331.0783800831375,103.54697682238384,productivity_boom
2017-08-25,Mexico,683.9396341006609,351.9009958794739,-332.038638221187,103.58406299801348,productivity_boom
2017-08-26,Mexico,683.8866957268833,351.9762756602434,-331.9104200666399,103.58629713871267,productivity_boom
2017-08-27,Mexico,683.2112715320271,352.3723306981436,-330.8389408338835,103.55836022301708,productivity_boom
2017-08-28,Mexico,684.1158187072896,351.95444937492175,-332.1613693323678,103.60702680822115,productivity_boom
2017-08-29,Mexico,683.994181882348,352.06508042404005,-331.92910145830797,103.60592623063881,productivity_boom
2017-08-30,Mexico,683.7215514026763,352.2535288399851,-331.46802256269115,103.59750802426613,productivity_boom
2017-08-31,Mexico,685.0206425028234,351.6334823376917,-333.3871601651317,103.66541248405152,productivity_boom
2017-09-01,Mexico,684.9111695733387,351.7376729552295,-333.1734966181092,103.66488425285684,productivity_boom
2017-09-02,Mexico,685.159786343673,351.6580145811221,-333.5017717625509,103.6817800924795,productivity_boom
2017-09-03,Mexico,685.3259007289411,351.62074167804457,-333.7051590508965,103.69466424069856,productivity_boom
2017-09-04,Mexico,684.8573276442269,351.90931796395637,-332.9480096802705,103.67666456081834,productivity_boom
2017-09-05,Mexico,684.1734294433996,352.30913752055193,-331.8642919228477,103.64825669639515,productivity_boom
2017-09-06,Mexico,684.2792869126586,352.3026831580959,-331.9766037545627,103.65819700707544,productivity_boom
2017-09-07,Mexico,685.2187173737727,351.86766336367697,-333.35105401009577,103.70863807374496,productivity_boom
2017-09-08,Mexico,684.9651921545061,352.0459055485407,-332.9192866059654,103.70110977030468,productivity_boom
2017-09-09,Mexico,685.2091084032422,351.96857856799534,-333.2405298352469,103.71776869712376,productivity_boom
2017-09-10,Mexico,685.3831513904997,351.92718435202045,-333.4559670384793,103.73103357425202,productivity_boom
2017-09-11,Mexico,684.8334288793777,352.2577045193788,-332.5757243599989,103.70911333987566,productivity_boom
2017-09-12,Mexico,684.0442280519159,352.7121974052478,-331.33203064666804,103.67564254571637,productivity_boom
2017-09-13,Mexico,684.2549480176419,352.65164959406366,-331.6032984235783,103.69065976117056,productivity_boom
2017-09-14,Mexico,684.9738338126932,352.3295632770706,-332.64427053562264,103.73033970897639,productivity_boom
2017-09-15,Mexico,684.3706502874057,352.6881659574073,-331.68248432999843,103.70588162448131,productivity_boom
2017-09-16,Mexico,682.830280150827,353.53196315852995,-329.29831699229703,103.6362243309357,productivity_boom
2017-09-17,Mexico,683.5991807241879,353.1824472789436,-330.41673344524435,103.67816280031316,productivity_boom
2017-09-18,Mexico,683.2618201947197,353.4049888765108,-329.8568313182089,103.66668090712307,productivity_boom
2017-09-19,Mexico,684.0411276596811,353.0504713231076,-330.9906563365735,103.70915989827888,productivity_boom
2017-09-20,Mexico,683.9006870266502,353.17109028372806,-330.7295967429221,103.70717773103785,productivity_boom
2017-09-21,Mexico,683.7916941142104,353.2755140491197,-330.5161800650907,103.70672081633302,productivity_boom
2017-09-22,Mexico,684.0006458120098,353.2157124076924,-330.78493340431737,103.72163582197022,productivity_boom
2017-09-23,Mexico,684.7192348673115,352.8930961039839,-331.82613876332755,103.76123309712953,productivity_boom
2017-09-24,Mexico,684.5208477557376,353.043459673194,-331.4773880825436,103.75643074289314,productivity_boom
2017-09-25,Mexico,683.5088017775571,353.61436083449354,-329.89444094306356,103.71231626120507,productivity_boom
2017-09-26,Mexico,683.7536368627318,353.5358892261804,-330.2177476365514,103.72895260889123,productivity_boom
2017-09-27,Mexico,684.9218768050044,352.9809491582071,-331.9409276467973,103.79028259632116,productivity_boom
2017-09-28,Mexico,684.0894072521539,353.45862392230646,-330.6307833298475,103.75480311744604,productivity_boom
2017-09-29,Mexico,683.7421484604455,353.6862977138162,-330.0558507466293,103.74284461742619,productivity_boom
2017-09-30,Mexico,683.8033514724059,353.7027996589011,-330.1005518135048,103.7506151131307,productivity_boom
2017-10-01,Mexico,684.2157121062982,353.53776375393164,-330.6779483523665,103.77534758602299,productivity_boom
2017-10-02,Mexico,684.0809427628319,353.65555859088835,-330.42538417194356,103.77365013537204,productivity_boom
2017-10-03,Mexico,683.7928907498008,353.85270680282923,-329.94018394697156,103.76455975526301,productivity_boom
2017-10-04,Mexico,683.4956889045492,354.0547640055294,-329.44092489901976,103.75504529100786,productivity_boom
2017-10-05,Mexico,684.0359465063308,353.8232863623005,-330.2126601440303,103.78592328686314,productivity_boom
2017-10-06,Mexico,683.5733437214603,354.11092716591014,-329.4624165555502,103.76842708873706,productivity_boom
2017-10-07,Mexico,685.1283962187943,353.3552805793467,-331.77311563944755,103.8483676798141,productivity_boom
2017-10-08,Mexico,684.9681717998732,353.4860377374515,-331.48213406242166,103.84542095373247,productivity_boom
2017-10-09,Mexico,685.263196349526,353.38193684152185,-331.8812595080041,103.86451331910479,productivity_boom
2017-10-10,Mexico,684.8613923115659,353.6373798215244,-331.22401249004145,103.84987721330904,productivity_boom
2017-10-11,Mexico,686.0107198236853,353.09294193738776,-332.9177778862976,103.9103661761073,productivity_boom
2017-10-12,Mexico,687.8041447313901,352.2201810840467,-335.5839636473434,104.0024325815437,productivity_boom
2017-10-13,Mexico,688.152689337518,352.0896793773928,-336.0630099601252,104.02423687149108,productivity_boom
