date,sp500,nasdaq,russell_2000,vix,treasury_10y,ig_credit_spread,hy_credit_spread,oil_price,gold_price,dxy,scenario
2015-12-17,12514.933061036536,50307.415849813,11204.694845425922,37.29281216793223,5.08398469079133,1.4812762987156427,4.829010164256347,182.99509560068452,1869.049989150117,99.17130558661098,productivity_boom
2015-12-18,12527.464430806434,50377.49228653884,11226.761424510087,34.70563503653944,5.08398469079133,1.3636522094889525,3.6497039666052737,179.9811439975403,1827.240256731007,99.1066326211105,productivity_boom
2015-12-19,12797.778925436087,51568.6279360816,11549.642673960818,37.54276719185805,5.08398469079133,1.4258539319437233,3.5534471787195923,185.6798998256154,1867.8033638464951,99.3202563444895,productivity_boom
2015-12-20,12651.753715385114,51089.34909293998,11600.342584304308,25.404297764499315,5.08398469079133,1.5356317262639754,3.725213562199447,181.84638231680435,1907.7954448044609,99.34154845403324,productivity_boom
2015-12-21,12490.656758365174,49846.44636467112,11409.781786082134,25.747702518563205,5.08398469079133,1.2688202999876077,3.942213285490355,186.23363598267014,1870.258652080876,99.23254909809363,productivity_boom
2015-12-22,12707.270966858416,51090.21600566236,11649.342580392124,22.832563335996134,5.08398469079133,1.4395055985928202,4.306421687996476,189.51187229346104,1844.4056220577793,99.31330199543311,productivity_boom
2015-12-23,12316.176829850438,49368.080689965616,11315.370167015904,46.30108365425312,5.08398469079133,1.4764761340144017,3.9361809992841765,191.0022873794268,1851.3925605885017,99.34566432066626,productivity_boom
2015-12-24,12075.954878784347,48163.04943210833,11134.927113516229,33.301902944790335,5.08398469079133,1.381471718357803,4.000868983628645,182.51675146034552,1820.7034153219147,99.41056543294728,productivity_boom
2015-12-25,11739.358275011477,46459.56337097425,10936.757052324803,33.681409443648796,5.08398469079133,1.4436910675870716,3.9582540424363373,180.72018452194834,1801.9576938171413,99.40966158612032,productivity_boom
2015-12-26,11518.413133739436,45479.38812875626,10744.537949486079,32.81369306452188,5.08398469079133,1.4838846884850478,4.290151543386918,182.33256253903136,1820.277091288212,99.40879662527945,productivity_boom
2015-12-27,11569.258837063859,45689.37974069,10868.926638522555,36.09908121614851,5.08398469079133,1.340130672242095,3.2082555552972973,180.67220334701472,1773.6132932468652,99.31478277137953,productivity_boom
2015-12-28,11594.441168193367,45764.30031277799,10832.248241972851,34.88421493070487,5.08398469079133,1.4951437744644198,4.409387068429896,187.6060623464161,1779.0359707966052,99.19048282890901,productivity_boom
2015-12-29,11215.60163236332,43530.90253916846,10373.461777709605,66.61717494128365,5.08398469079133,1.5532591964411797,4.130231949753324,187.48908875857956,1763.1455257671141,99.2699249484067,productivity_boom
2015-12-30,11329.438403681828,44328.83585927248,10360.17093878541,46.8330367508104,5.08398469079133,1.5293497420923088,4.288259067716269,186.97128288135454,1761.5441399917488,99.40075582266833,productivity_boom
2015-12-31,11261.655002627256,43916.566906847926,10315.274281961974,25.263366105432482,5.08398469079133,1.6315482922453193,3.839952720529508,184.179536915445,1763.5216392812492,99.55144217655896,productivity_boom
2016-01-01,10901.515225017298,41854.40050567269,9842.389630297914,44.19960583379459,5.08398469079133,1.388535389262568,4.36021684096246,176.92870191638494,1781.0859468065746,99.52972678559857,productivity_boom
2016-01-02,10751.266838270338,41028.32517842794,9581.907362760448,51.8195671851691,5.08398469079133,1.5287077912723475,4.431066159427824,178.21981620001898,1730.4162896224288,99.44149605141725,productivity_boom
2016-01-03,10598.709301225688,40413.612172351015,9532.49704743217,42.56224834475128,5.08398469079133,1.4883772801112485,3.600103381643382,169.47473959513033,1694.3358630858825,99.59774343894269,productivity_boom
2016-01-04,10870.148885426628,41570.15288583814,9726.254961062194,30.08313426635551,5.08398469079133,1.4383586147256366,3.5697282943267394,169.56685098547226,1688.1852281326753,99.62682488128318,productivity_boom
2016-01-05,10823.543173468062,41214.51343193854,9701.800421721484,25.75234179880836,5.08398469079133,1.7023125285570864,4.355383822944178,167.44444812558348,1659.894003479925,99.60837854990615,productivity_boom
2016-01-06,10948.95099975551,41793.660501397586,9769.571398223568,36.57578370772373,5.08398469079133,1.5731071061478061,4.233463527833509,169.6430451970876,1675.2815828989676,99.62928186358641,productivity_boom
2016-01-07,10958.591640822504,41209.28473896111,9890.438717588091,25.68029985805708,5.08398469079133,1.6661521005459756,4.049653716098173,174.71912186047265,1674.5974335880815,99.63885204769694,productivity_boom
2016-01-08,11030.447088580557,41689.83426006883,9834.924157653297,23.43187836399084,5.08398469079133,1.4673073721523582,4.481195315012697,180.56628767794828,1683.2131383697094,99.62336018321675,productivity_boom
2016-01-09,10916.943185653825,40824.610519705035,9969.491434919008,32.14016244276358,5.08398469079133,1.5427100084743302,3.5515538972550273,177.43726163633653,1683.1652786863376,99.6183678086936,productivity_boom
2016-01-10,11123.109915143757,41747.401482252084,10172.681087712881,24.45991647372533,5.08398469079133,1.2735557373978088,3.603885096168251,171.6862538188069,1668.0901637094796,99.69903916471205,productivity_boom
2016-01-11,10871.136188334316,40464.90680674321,9979.73848502272,51.0827881202278,5.08398469079133,1.2798325554334318,4.028811371739467,170.3964231793127,1609.357064989466,99.91381621448338,productivity_boom
2016-01-12,10895.567769022364,40657.52288219011,9909.793130292719,37.73176638799455,5.08398469079133,1.5176341166497187,4.613298392963994,168.60870187815067,1616.5353673053808,99.81925973330928,productivity_boom
2016-01-13,11196.564202649568,42262.18984085816,10128.585351666643,26.60730053073888,5.08398469079133,1.4947104015300763,4.111431649224012,172.09322495435194,1630.4376674618945,99.7187707540148,productivity_boom
2016-01-14,11663.613133994191,44586.4309814601,10465.008974090762,28.480227373923235,5.08398469079133,1.2254839261091486,3.9027558507433344,168.37696290381857,1652.1829140079547,99.7282790581223,productivity_boom
2016-01-15,11762.102079145121,44951.56948657481,10640.341803470747,28.808998139803037,5.08398469079133,1.5941530751870667,3.7370552026538593,171.81171370714054,1685.540115430681,99.6258560185208,productivity_boom
2016-01-16,11461.902959874382,43588.283541099176,10544.082674138834,48.09651334631474,5.08398469079133,1.7290516829441704,4.157764213079322,173.08436730010774,1645.2897276912645,99.47115685609003,productivity_boom
2016-01-17,11178.069848812689,42117.22890510725,10229.019908086791,41.2243847199619,5.08398469079133,1.4840742647056955,3.8615605851099466,176.49430532938834,1618.1170462088016,99.6513117096607,productivity_boom
2016-01-18,11216.745584297663,42299.81144262636,10388.711732497179,26.42167014766526,5.08398469079133,1.6110905701499718,4.151745997163474,172.47102549887873,1604.5440792410975,99.60940250192945,productivity_boom
2016-01-19,10985.516043411315,41379.54355486668,10228.179658865005,36.931322704081204,5.08398469079133,1.4460442344317552,3.742606623272001,175.37002458242762,1561.5409140659513,99.45421119826116,productivity_boom
2016-01-20,10976.18422017292,41210.915594274484,10209.714299847205,34.18970840011339,5.08398469079133,1.6290276760259277,3.6618087912082586,172.5542387278633,1589.6768946105626,99.35483117320622,productivity_boom
2016-01-21,11006.732836846877,41300.98910782066,10295.951164368063,27.949165309721074,5.08398469079133,1.5723788453047773,3.6512765361154025,172.9573246403436,1577.3320628353415,99.23263282331439,productivity_boom
2016-01-22,10941.930360714028,41097.26428474698,10366.798711150659,29.464934411721455,5.08398469079133,1.6259615561067242,3.8839109759255965,169.56291391080447,1584.6047875406034,99.13868088867936,productivity_boom
2016-01-23,10736.071718940915,40104.422815632926,10121.127151528744,48.37191281515132,5.08398469079133,1.423615496571862,4.060239325948813,170.14605451851412,1562.120287213048,99.14859886733639,productivity_boom
2016-01-24,10593.986242258323,39474.76567430644,10118.22773951809,51.101776834864864,5.08398469079133,1.5681125890394207,3.378141675528973,175.24246995513786,1554.0746930883997,99.16432187827407,productivity_boom
2016-01-25,10586.80055899749,39857.52165706592,9976.95218913435,21.91753908220975,5.08398469079133,1.4017033156576113,3.6573057816263828,174.32829414776066,1528.8692142255604,99.17941795660761,productivity_boom
2016-01-26,10429.57146479367,39184.4555360734,9799.374854563626,26.9499315534191,5.08398469079133,1.5288873882728249,4.284353611463996,173.04556204536217,1573.3376598487653,99.09335720392389,productivity_boom
2016-01-27,10556.46648801058,39628.35804066831,9899.608803730365,40.69397151578263,5.08398469079133,1.5925870681683465,3.6366384204344717,171.1810916472614,1599.9034617125776,99.12415355986035,productivity_boom
2016-01-28,10672.907347495213,40346.759994024695,10001.449589777112,29.62406872925784,5.08398469079133,1.7276272722268438,3.9918186279288546,166.03924610069603,1582.7853683357769,99.10398734589668,productivity_boom
2016-01-29,10622.101321973687,40562.11304958645,9941.23967068188,23.920684285278025,5.08398469079133,1.5916057422627596,3.8605902313953755,167.57166963561843,1566.9342524330243,99.06982673561285,productivity_boom
2016-01-30,10731.78466456407,41029.91507023088,9952.219004756234,21.913503511378973,5.08398469079133,1.707814935144504,4.405371463171782,167.14681951366387,1537.0381492370386,99.10200558479004,productivity_boom
2016-01-31,10608.892836656849,40321.72060830659,9792.655965944554,23.628107594897642,5.08398469079133,1.6459142600439909,4.691563981096982,170.8398177845159,1549.111682190564,98.94109277154075,productivity_boom
2016-02-01,10627.735090886972,40504.20041567908,9837.534672083486,37.06743914012292,5.08398469079133,1.5634115075891308,4.307758951270596,167.03014419969702,1566.7002737405749,98.96404131688188,productivity_boom
2016-02-02,10975.227853778564,41906.95405255245,10012.52656830394,41.11272749263433,5.08398469079133,1.561068414891612,4.101015326429971,178.46031075455716,1530.1056543443563,98.9517395815538,productivity_boom
2016-02-03,11021.358939796955,42206.98349509913,10017.578305183359,28.72231883049074,5.08398469079133,1.5425787924715955,4.209593883394144,179.5556676584654,1542.5636728999898,98.96036177087674,productivity_boom
2016-02-04,11143.08738758509,42668.17926678421,10270.81039795875,38.2484272623596,5.08398469079133,1.5781135003449058,3.9654858159644344,175.2788059132246,1559.7591388594199,98.9869421667428,productivity_boom
2016-02-05,10985.39786393105,41589.13337851012,10099.69946904946,43.5656426170866,5.08398469079133,1.584218169727087,4.117623339598465,172.91755264229664,1576.0855440662356,99.10543169804224,productivity_boom
2016-02-06,10974.97504756342,41723.03160636268,9924.211771896107,21.98768125872665,5.08398469079133,1.4320978896596757,4.087084559200647,176.06804014622114,1572.7989694768455,99.12361548467746,productivity_boom
2016-02-07,10841.85053490638,41114.70055981399,9766.699907755425,22.447858786136937,5.08398469079133,1.490539914420991,3.903793522129865,169.70607041670155,1521.1794368752987,99.28623119402918,productivity_boom
2016-02-08,10754.93539073464,40745.796210326036,9736.066766340808,33.087055106320626,5.08398469079133,1.1544548873830738,3.4250579358098134,165.1164109975629,1508.2990707086212,99.43650420502105,productivity_boom
2016-02-09,10596.28053786632,39966.82449875064,9440.05308024393,25.700403941003255,5.08398469079133,1.6213084117098495,3.3469273941742568,160.88202979748942,1479.3035855400508,99.47079174213083,productivity_boom
2016-02-10,10600.993808309842,39978.40598147709,9537.270659230433,29.664695172752047,5.08398469079133,1.361749604126551,4.101084238935334,162.1169497526066,1491.0169130655636,99.56946944904485,productivity_boom
2016-02-11,10426.937148390924,39440.29291816375,9420.83330801996,59.69675561464471,5.08398469079133,1.3697439751106617,4.123968795618706,162.06449862770583,1470.7519974664815,99.53957136829737,productivity_boom
2016-02-12,10062.600939356797,37646.67385069431,9182.948906028145,34.284224210232864,5.08398469079133,1.4660516891651223,3.810633368604894,159.24229358202678,1478.7549070698533,99.59745362279887,productivity_boom
2016-02-13,10060.312677494507,37765.367929360575,9257.761230284634,29.569482849947015,5.08398469079133,1.5067419657170398,4.013802757916945,154.2658120690368,1482.045252303303,99.61207831050896,productivity_boom
2016-02-14,10183.064380987733,38219.96669575014,9364.681293492367,27.199638750100483,5.08398469079133,1.3827609861916532,3.7783544043063744,153.9069233460783,1475.0731617360905,99.49496544037616,productivity_boom
2016-02-15,10078.192013915244,37493.34266062681,9354.337059657133,32.61467917113677,5.08398469079133,1.5246902984573272,4.200900060088925,155.06518203778248,1460.3960333908744,99.51128094385153,productivity_boom
2016-02-16,9957.780783738319,37035.982491356386,9334.3385188113,28.71592869992506,5.08398469079133,1.3924053722429295,3.9030001543396122,159.16766419174246,1508.3773179082882,99.38942965749882,productivity_boom
2016-02-17,9921.105143745099,36959.4873782308,9218.177195533608,34.87005871896443,5.08398469079133,1.6736310030423045,3.879754867804043,158.81316714118114,1497.4488083380168,99.42741058668315,productivity_boom
2016-02-18,10020.510003736777,37406.23482482687,9192.814679230414,34.61216821539564,5.08398469079133,1.3404662505989684,3.5175631359528645,156.67890742370656,1504.0906448338762,99.4045367452581,productivity_boom
2016-02-19,9999.114565849686,37474.79295723362,9092.506903532247,25.663235745472523,5.08398469079133,1.6107288885913056,3.9471047352392747,160.10810814467965,1514.6838516836165,99.31028204150505,productivity_boom
2016-02-20,9989.709047581073,37853.60755639466,8983.18923325233,24.58597532209881,5.08398469079133,1.6337351256175732,4.063432398772085,159.25937080644778,1525.0652443851272,99.35431325781703,productivity_boom
2016-02-21,9911.674120797497,37308.655798875436,8989.39658087685,21.945370534645072,5.08398469079133,1.2792208758498416,3.7109011638969855,160.92291183430356,1527.3377133047418,99.35895143546979,productivity_boom
2016-02-22,9737.936776822471,36732.079784368856,8828.247692101537,32.25778051132451,5.08398469079133,1.397500658968686,3.4593987402735964,162.01153664675076,1542.2717245291335,99.44666176660269,productivity_boom
2016-02-23,9552.59722938169,35842.967063333046,8741.009857704314,40.75663314985318,5.08398469079133,1.3682369518991313,3.8432455031546167,161.42972512112826,1550.7338031188833,99.56166605740087,productivity_boom
2016-02-24,9331.067973152307,34853.72395471439,8602.72321544272,25.419947567231265,5.08398469079133,1.163360225791089,3.3939892750138543,165.74284098417544,1515.983099592062,99.51200497458773,productivity_boom
2016-02-25,9315.555358421852,34812.94270250544,8582.095673861126,34.8030579839995,5.08398469079133,1.7861510097343656,4.0919768142475075,163.22531886701776,1535.5082440971164,99.5369186415385,productivity_boom
2016-02-26,9403.014751509312,34996.98587386,8664.261674779094,37.06774874086814,5.08398469079133,1.6355635852491106,3.9722770035582795,157.89557214460055,1541.896909361316,99.52804026586591,productivity_boom
2016-02-27,9341.894609668534,34783.52779689428,8506.311098565931,20.056265490149823,5.08398469079133,1.397428032763885,4.138272824449991,155.45784419728284,1501.2334600803295,99.53437414383288,productivity_boom
2016-02-28,9506.53927257314,35637.87017514263,8523.758228557059,39.655090811968634,5.08398469079133,1.780285531002796,3.9612914099950816,151.42214994913027,1521.5931689075699,99.47644118259515,productivity_boom
2016-02-29,9633.738483400559,36396.16972751553,8543.32168678633,29.841123193610706,5.08398469079133,1.6269998519301372,4.050755559566095,144.13051605162246,1575.310007352858,99.42907704454964,productivity_boom
2016-03-01,9436.69750626414,35699.68060361639,8332.070334862019,26.225776886898576,5.08398469079133,1.3169627680075258,3.5389212580551095,144.1071553717294,1572.8314906947135,99.19984448618115,productivity_boom
2016-03-02,9526.081278208972,35919.417408666,8405.878949012735,25.284089313506893,5.08398469079133,1.7843586594770324,4.3997448716431355,145.94958841312263,1536.4114677475577,99.26176615560031,productivity_boom
2016-03-03,9280.637859410506,34619.4854733482,8272.621184592881,21.96831037450691,5.08398469079133,2.2151732064254954,6.42071556652472,142.94322155565246,1542.0115038020067,99.33835016540394,productivity_boom
2016-03-04,9220.231822246622,34256.78522316696,8224.963955298113,48.670920033190136,5.08398469079133,1.798983672608055,5.107921365496993,147.19287578646467,1546.8133799882235,99.31113507213222,productivity_boom
2016-03-05,9309.393591782291,34345.563865195785,8245.414157883382,44.57303266922412,5.08398469079133,1.8940389419443389,5.110819574466232,146.83225292869474,1516.554036298328,99.51512118299226,productivity_boom
2016-03-06,9381.963539309494,34417.21832224813,8253.934487365883,34.394773535567275,5.08398469079133,1.1769722204053845,2.9521391801143664,150.38081401918635,1520.3858060554821,99.37246393506899,productivity_boom
2016-03-07,9260.79754869909,33528.28919902124,8096.62689127191,20.908241205349164,5.08398469079133,1.629584009491802,4.431133901618431,152.08789983736276,1601.0600179420335,99.34538451083691,productivity_boom
2016-03-08,9130.029118986784,33174.99308279833,7988.6312221758035,37.97483677869122,5.08398469079133,1.7722611306748193,4.3175872084230535,152.63781169141237,1610.9522633186978,99.39301155888168,productivity_boom
2016-03-09,9108.956447458262,32970.773318735,7942.822746302526,43.63104713982981,5.08398469079133,1.5415093358498693,4.372333229457836,150.67461134232929,1614.505551377704,99.34887900093614,productivity_boom
2016-03-10,9084.925844000656,32979.54624403235,7879.633673888367,26.389288700044027,5.08398469079133,1.62288565612891,4.619394013836317,149.10797166847945,1643.9331707738797,99.32216237219,productivity_boom
2016-03-11,9093.076159704153,32882.86775381782,7902.254298962258,22.898922617944056,5.08398469079133,1.9350905779044754,4.748932491972532,147.93237812892602,1673.8751080055986,99.45598167400561,productivity_boom
2016-03-12,9082.92438063191,32724.03705651109,7899.366846626604,21.584232610057576,5.08398469079133,1.1050540400045294,3.746982019946404,146.88486749488047,1631.4145575601162,99.4804381989284,productivity_boom
2016-03-13,9318.463248982844,33730.96921341899,7993.991378012851,28.35675570176528,5.08398469079133,2.2335677078086826,5.130311348302579,141.92843282715575,1660.1277004498463,99.35586044724002,productivity_boom
2016-03-14,9103.838341005854,32693.31802131853,7919.466053497285,41.13400784935418,5.08398469079133,1.3965964473788364,3.5827307906914085,140.762252550589,1656.9402099025135,99.28912186033409,productivity_boom
2016-03-15,9105.062526670987,32628.972505678586,7944.587038436501,26.50102810986172,5.08398469079133,1.9454908688389618,5.196453818676096,137.38634252936401,1612.5175717020124,99.10641024541904,productivity_boom
2016-03-16,9242.48905112168,33005.97126247357,8075.619093825309,45.94855493169018,5.08398469079133,2.094658659846457,5.627209499941806,141.8753524552634,1644.1101498164414,99.01137201971544,productivity_boom
2016-03-17,9315.647521899067,33289.841980699784,8149.675740700825,27.03853173327801,5.08398469079133,1.1822959177547205,3.7763819987681844,142.61059335374992,1657.9339898159233,99.05554723017113,productivity_boom
2016-03-18,9303.230812074073,33584.21068218434,8095.634029521081,33.058977439224506,5.08398469079133,1.44502480560938,4.459900797622816,141.87851616847806,1663.6350235884754,98.96731453658606,productivity_boom
2016-03-19,9413.134101489382,34201.73890842559,8179.746023212948,24.93778799600841,5.08398469079133,1.9830071441830104,4.471367756999974,138.82877607519444,1661.2767250358447,98.82355734706297,productivity_boom
2016-03-20,9412.139739577491,34168.29033959122,8128.2815259860845,33.228987481366524,5.08398469079133,1.7902240875154491,4.1392572430404355,135.8202246448593,1661.854385284666,98.85648116807235,productivity_boom
2016-03-21,9482.730911732015,34264.431310417676,8107.121133214733,21.92044970095544,5.08398469079133,1.4700991647839377,4.565371378843181,135.3567131741475,1634.2201748432094,98.83863222908262,productivity_boom
2016-03-22,9482.13471838976,34283.70837482948,7973.885798482681,28.058055017484687,5.08398469079133,1.3855967993829885,4.153884836461169,136.10120254666586,1604.0912781648194,98.73345106994569,productivity_boom
2016-03-23,9489.687426962417,34314.02412037784,8007.5575537957175,25.451020666332564,5.08398469079133,1.7294748165423495,4.104011943157422,140.81422255328863,1608.7547368693072,98.77861112997769,productivity_boom
2016-03-24,9417.185934927777,33955.74109481336,7986.008934932497,30.84131812278689,5.08398469079133,1.5016306489688065,4.149609777388,139.53341132353464,1653.7261350570868,98.80429010939535,productivity_boom
2016-03-25,9312.937440955413,33582.54478805128,7965.103079712906,28.579615498717118,5.08398469079133,1.2458163221710477,3.2953557554187753,139.1153978652502,1679.2429725887366,98.95068251247972,productivity_boom
2016-03-26,9530.083867001878,34655.14609603835,8077.686663385231,32.10392393354871,5.08398469079133,1.198715320330081,3.6614492995541794,141.63207143229727,1634.624205532481,99.04946555741165,productivity_boom
2016-03-27,9712.827954890243,35905.11310831244,8155.835228312602,33.612429884725294,5.08398469079133,1.8279914026031359,4.0881374826816135,143.1725576349242,1586.0066654383108,99.20709891716884,productivity_boom
2016-03-28,9703.642166843329,35926.547388939776,8028.269657829668,27.085239624617955,5.08398469079133,1.8818048019778948,5.375135921784784,138.82575468269764,1577.2076224784428,99.12639117162482,productivity_boom
2016-03-29,9505.460345260824,35242.49266831021,7817.284957222027,33.179722332316686,5.08398469079133,2.732428756052499,6.455991735008492,145.85760808908447,1565.3019213590508,98.95367267554342,productivity_boom
2016-03-30,9622.026274850163,35546.602362432925,7854.810945476445,34.99001168430174,5.08398469079133,1.005499121054848,3.151755873383695,143.3412762199637,1541.0584721848948,98.88349885203866,productivity_boom
2016-03-31,9542.295348049394,35290.36502653872,7763.372414299384,42.742220001793875,5.08398469079133,1.632077520839089,4.047566217690541,145.1935610778476,1507.2286143853955,98.9306359353049,productivity_boom
2016-04-01,9761.646906840282,36457.21501447485,8007.353143848032,29.257650631815466,5.08398469079133,1.45471812568538,4.098728644853129,145.4835012885599,1444.5724822101681,99.04183530593934,productivity_boom
2016-04-02,9783.336907350627,36610.51114496365,8005.48607581946,25.16547736151495,5.08398469079133,1.241138350228737,3.4283372982215106,141.53526182567035,1443.6911466677527,99.01491784026231,productivity_boom
2016-04-03,9762.086236296866,36241.077511798736,8050.483276288201,21.76131077913893,5.08398469079133,1.8976525896692185,5.212253825240308,142.91414816944416,1477.0005185648474,98.97567822580272,productivity_boom
2016-04-04,9561.837847817384,35180.18840807201,7969.515876828336,34.44774617393861,5.08398469079133,2.0996980530992766,4.960670878009004,140.29139912428207,1479.689477121878,99.00617710004524,productivity_boom
2016-04-05,9344.586735075696,34234.485292396355,7812.092057028696,24.72963615408454,5.08398469079133,1.6293262167616591,4.599232589020978,142.89376595146692,1465.2330957072672,99.24636117491099,productivity_boom
2016-04-06,9488.159784454616,34673.120932692786,7882.073395953556,44.06874296977621,5.08398469079133,2.5627547294002295,6.391446012812222,143.76377255907505,1462.0834539409277,99.12784152799797,productivity_boom
2016-04-07,9533.705822610124,34877.78794543985,7932.736407186094,43.293480522846295,5.08398469079133,1.359911948876579,3.83590306322421,145.83161739512073,1419.3886893908552,99.16152519961177,productivity_boom
2016-04-08,9679.992543369068,35665.293807476206,8018.143607435572,39.954394608034676,5.08398469079133,1.6808975319125126,4.197872292883034,146.98732243093497,1442.0569542110068,99.1607225685501,productivity_boom
2016-04-09,9603.88148785004,35323.65365487758,7893.881802893491,26.31434434758487,5.08398469079133,1.8631318538778374,4.644737252511681,143.59900849619598,1512.2041532473518,99.26600603294108,productivity_boom
2016-04-10,9288.680370083257,34044.55072352063,7769.398022372979,53.806444524519236,5.08398469079133,1.5191798217924133,3.679861568195982,142.02021269471894,1531.6145787052728,99.18386081525647,productivity_boom
2016-04-11,9054.273950944511,33319.46402194277,7599.0141146552405,29.145936902446653,5.08398469079133,1.8971062641676275,4.9502350298169535,136.4146133310169,1532.1507079986934,99.24653845570784,productivity_boom
2016-04-12,9007.195072418748,33133.83313406349,7569.200192765918,22.904540756251105,5.08398469079133,2.0605076075777427,5.23853374962653,137.83256311032625,1473.1496753431022,99.18948945521325,productivity_boom
2016-04-13,9103.457722717372,33809.601368673975,7569.732439450721,39.60819395007344,5.08398469079133,2.0248450216730047,4.887767380371875,138.08592463016592,1462.8225119912836,99.16743984728816,productivity_boom
2016-04-14,8984.534148232962,33265.247755332166,7366.393920546278,30.240537267710717,5.08398469079133,1.5886753180902813,4.237858825559141,132.99213620376696,1451.3815216926016,99.0029420655519,productivity_boom
2016-04-15,8909.993549941308,32956.133740983576,7203.969745434042,34.0962230060398,5.08398469079133,1.71545315617013,4.283323405460599,133.7050070797002,1448.2873878798111,98.92320686791292,productivity_boom
2016-04-16,8702.599329912595,32066.428506474756,7096.71225023347,21.700646191405152,5.08398469079133,1.6269875866904076,4.2705696552165895,136.56041685286294,1432.6431493215207,99.04120539919269,productivity_boom
2016-04-17,8766.909034191864,32246.30037679943,7117.461275126793,25.03166881007019,5.08398469079133,1.5213859615087322,4.723078346105982,136.1622443081363,1413.0571232839088,99.08865571010298,productivity_boom
2016-04-18,8619.248946092128,31692.646839211004,7024.916687799439,25.883929939569352,5.08398469079133,1.183012526335662,3.392560377563585,132.35338809729572,1419.219365345793,99.24174640140707,productivity_boom
2016-04-19,8600.962058626394,31846.53823391859,6919.033027714361,29.329907319350966,5.08398469079133,1.9015281546159182,4.623521828459531,133.91566403250934,1406.9635512944317,99.17338660902709,productivity_boom
2016-04-20,8481.418874830058,31473.51652737615,6749.437545261866,31.45771976411741,5.08398469079133,1.7001800535620946,4.629494847001152,133.18007994368105,1423.2740190266857,99.00045290305341,productivity_boom
2016-04-21,8744.755977490371,32700.133945817626,6935.66037954647,41.139349444319876,5.08398469079133,2.143097323590458,5.6127271292529475,130.65640392786042,1429.0483754605898,99.18127321536387,productivity_boom
2016-04-22,8699.855259414842,32341.28621465539,6801.960502702993,32.41807073134873,5.08398469079133,1.869173640780322,4.475083902339923,130.18868200601142,1408.4621790153406,99.22592190823228,productivity_boom
2016-04-23,8525.68587134871,31201.901569570186,6664.380706152271,52.889051034664114,5.08398469079133,1.8204442165705974,3.9149419776377843,131.407355958844,1398.2238676774198,99.3016161895957,productivity_boom
2016-04-24,8568.223350817443,31645.265764399817,6720.351178503318,29.28103438614336,5.08398469079133,1.1670639161807363,3.0316508453186737,125.45714071116838,1425.219365821474,99.33815136614675,productivity_boom
2016-04-25,8538.878364988137,31445.326689052494,6679.20947497964,28.142604520285488,5.08398469079133,2.2679477729549613,5.599022189948402,123.32688038748458,1379.5765061016639,99.30214386695445,productivity_boom
2016-04-26,8688.226592075276,32413.33781377706,6748.576074902258,29.692239852745654,5.08398469079133,1.733557930085736,4.511208768676615,119.77992107712143,1401.0427342904563,99.28680848538879,productivity_boom
2016-04-27,8512.219988307656,31589.627917375277,6707.323649793682,31.695137477711004,5.08398469079133,1.2087805323571128,3.0506953928240907,117.8372141010193,1366.7424298982294,99.40679460961131,productivity_boom
2016-04-28,8431.195671419462,31499.402802849218,6594.800157929838,28.3082224933049,5.08398469079133,1.8551647510556992,4.1967796477442745,118.92321791971105,1350.8297037453106,99.49100013560242,productivity_boom
2016-04-29,8371.530291698915,30807.07177206292,6560.302118785575,26.184459805360042,5.08398469079133,1.7353310731492433,4.2868516578191205,117.1626133629725,1363.814342600831,99.56861998564489,productivity_boom
2016-04-30,8680.246690644057,32010.036815529595,6745.711293827193,27.22429230797066,5.08398469079133,1.4977556188718886,3.9619363385872424,116.5348202446431,1347.1798178767237,99.57423718929684,productivity_boom
2016-05-01,8840.51338433982,32759.414542194856,6850.4663496177745,32.907331133775386,5.08398469079133,1.3068595401049292,3.625859584650857,115.03224222481379,1330.3723775446415,99.48788018605245,productivity_boom
2016-05-02,8943.87869405735,33391.93457936551,6848.777283797559,30.249814900661033,5.08398469079133,1.730818528827477,3.8734637509258234,115.88823468191035,1331.0045109222124,99.43427847858516,productivity_boom
2016-05-03,8786.375900316249,33021.600903492035,6711.953894482299,27.556533632535057,5.08398469079133,1.8259689937016728,5.169273644683011,113.9786226540673,1342.0861302882586,99.54709841614036,productivity_boom
2016-05-04,8738.226862524434,32945.90549487776,6654.373417533204,18.494956014038966,5.08398469079133,1.827722683670777,4.043635701560355,116.08290100108661,1347.475140461365,99.57331246216005,productivity_boom
2016-05-05,8877.32378830972,33580.10624743839,6640.310665587701,43.16788009148473,5.08398469079133,1.3261080764226145,3.821578942388355,117.60360359323566,1315.3833936187273,99.51225731788506,productivity_boom
2016-05-06,8981.492900933537,33987.375706171406,6718.796519675494,45.31530248687639,5.08398469079133,1.7946906988070022,4.758679467084129,117.01031529278796,1342.225812498499,99.34092066322381,productivity_boom
2016-05-07,8901.220408492043,33726.29206049277,6681.468208823778,45.7969044524387,5.08398469079133,1.7595722373179559,4.4636888614762995,119.01585296331588,1341.2929181784673,99.37589289832272,productivity_boom
2016-05-08,8999.750752245069,34309.97981705852,6791.767346108653,31.01900097607188,5.08398469079133,2.1708499001684936,5.69767282133328,118.40544263962691,1346.7130818918454,99.4304339790981,productivity_boom
2016-05-09,8769.92176617345,33554.21458573468,6571.184013591512,26.059940714105224,5.08398469079133,1.9634242837003963,5.285771776837406,117.75153505568481,1347.8169854394116,99.53800301142066,productivity_boom
